date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2,quality,importance,total_rating
2022-03-28,2022,0,,NYK,CHI,1505.03891203302,1555.44366847307,0.5708924303825555,0.42910756961744445,,,,,,,,,1515.89692333966,1566.02480769224,0.49370543282781815,0.5062945671721819,,,67,37,52
2022-03-28,2022,0,,TOR,BOS,1540.51521757256,1551.43262953384,0.6254627702278385,0.37453722977216153,,,,,,,,,1565.60081267219,1601.5656669504,0.6498188362083174,0.3501811637916826,,,81,84,83
2022-03-28,2022,0,,MEM,GSW,1628.49729000387,1634.07214265733,0.6326389763454962,0.36736102365450385,,,,,,,,,1623.35572387465,1602.33108849084,0.7225481823155689,0.27745181768443106,,,88,4,46
2022-03-28,2022,0,,HOU,SAS,1311.45583556008,1475.21074693616,0.4092654557193994,0.5907345442806007,,,,,,,,,1307.96041334554,1487.25475568502,0.36529557971987553,0.6347044202801244,,,13,8,11
2022-03-28,2022,0,,POR,OKC,1418.79238894795,1355.74685453547,0.7188098126492213,0.2811901873507787,,,,,,,,,1538.15645741793,1314.33733006735,0.8651234050930904,0.13487659490690962,,,20,5,13
2022-03-29,2022,0,,PHI,MIL,1591.54114039306,1595.65131257654,0.6345962863987524,0.36540371360124757,,,,,,,,,1616.06831674696,1664.00167709042,0.5531788522773609,0.44682114772263914,,,93,28,61
2022-03-29,2022,0,,WAS,CHI,1470.33885403266,1555.44366847307,0.5214227718001099,0.4785772281998901,,,,,,,,,1473.84309512582,1566.02480769224,0.5684707972126516,0.4315292027873484,,,58,34,46
2022-03-29,2022,0,,BRK,DET,1540.58159487911,1329.37839232349,0.8571024648561618,0.14289753514383818,,,,,,,,,1585.50697685974,1314.58282109761,0.8918925226083839,0.10810747739161608,,,26,2,14
2022-03-29,2022,0,,DAL,LAL,1564.1330022492,1471.25658483961,0.7521824098340338,0.24781759016596616,,,,,,,,,1598.51628128064,1516.23947867257,0.7392405639313092,0.2607594360686908,,,72,33,53
2022-03-29,2022,0,,LAC,UTA,1472.735278935,1613.79228933805,0.4411877196798172,0.5588122803201828,,,,,,,,,1568.6898213226,1662.0242025603,0.5123708169820445,0.48762918301795555,,,88,47,68
2022-03-30,2022,0,,IND,DEN,1456.69577095399,1545.90584541342,0.5155229609141672,0.48447703908583284,,,,,,,,,1529.52907110224,1607.89643090463,0.5327830160663815,0.46721698393361855,,,76,8,42
2022-03-30,2022,0,,CLE,DAL,1597.84273385469,1564.1330022492,0.6834549312314991,0.31654506876850086,,,,,,,,,1524.78126083506,1598.51628128064,0.6089814751495661,0.39101852485043387,,,74,35,55
2022-03-30,2022,0,,WAS,ORL,1470.33885403266,1287.25499856636,0.8361095823126553,0.1638904176873447,,,,,,,,,1473.84309512582,1336.75706893809,0.7440234162887824,0.25597658371121756,,,15,11,13
2022-03-30,2022,0,,TOR,MIN,1540.51521757256,1516.7240233571,0.6709752767051438,0.3290247232948562,,,,,,,,,1565.60081267219,1550.13700822867,0.6566366393457409,0.3433633606542591,,,73,72,73
2022-03-30,2022,0,,BOS,MIA,1551.43262953384,1612.77956989903,0.5553978576126076,0.4446021423873924,,,,,,,,,1601.5656669504,1597.43287818173,0.6420362349359625,0.3579637650640375,,,85,36,61
2022-03-30,2022,0,,NYK,CHO,1505.03891203302,1535.14918729739,0.599244359837036,0.40075564016296406,,,,,,,,,1515.89692333966,1510.53168953735,0.6415773010706936,0.35842269892930645,,,56,78,67
2022-03-30,2022,0,,OKC,ATL,1355.74685453547,1463.13433285119,0.48937016599926264,0.5106298340007374,,,,,,,,,1314.33733006735,1559.69808555332,0.299963298725306,0.700036701274694,,,23,22,23
2022-03-30,2022,0,,HOU,SAC,1311.45583556008,1370.1817269312,0.5591203644683953,0.4408796355316047,,,,,,,,,1307.96041334554,1423.94781535624,0.47487711472731187,0.5251228852726881,,,7,1,4
2022-03-30,2022,0,,SAS,MEM,1475.21074693616,1628.49729000387,0.42391017842692724,0.5760898215730728,,,,,,,,,1487.25475568502,1623.35572387465,0.44920721447112344,0.5507927855288766,,,71,15,43
2022-03-30,2022,0,,GSW,PHO,1634.07214265733,1668.22222396325,0.5936469942715894,0.4063530057284106,,,,,,,,,1602.33108849084,1650.17020739693,0.5540632624892052,0.44593673751079477,,,90,9,50
2022-03-30,2022,0,,POR,NOP,1418.79238894795,1468.64942233257,0.571664648092532,0.42833535190746796,,,,,,,,,1538.15645741793,1523.63939435404,0.6663413917613127,0.3336586082386873,,,63,49,56
2022-03-31,2022,0,,DET,PHI,1329.37839232349,1591.54114039306,0.28221845861726136,0.7177815413827386,,,,,,,,,1314.58282109761,1616.06831674696,0.2394064718973837,0.7605935281026163,,,30,5,18
2022-03-31,2022,0,,BRK,MIL,1540.58159487911,1595.65131257654,0.5643018203340368,0.43569817966596325,,,,,,,,,1585.50697685974,1664.00167709042,0.5210374885319425,0.47896251146805746,,,90,27,59
2022-03-31,2022,0,,ATL,CLE,1463.13433285119,1597.84273385469,0.45021609636861376,0.5497839036313863,,,,,,,,,1559.69808555332,1524.78126083506,0.6851971347987604,0.31480286520123957,,,68,77,73
2022-03-31,2022,0,,CHI,LAC,1555.44366847307,1472.735278935,0.7411115798262571,0.2588884201737429,,,,,,,,,1566.02480769224,1573.60933077471,0.6360265513447995,0.36397344865520054,,,77,46,62
2022-03-31,2022,0,,UTA,LAL,1613.79228933805,1471.25658483961,0.8015718820749868,0.19842811792501325,,,,,,,,,1662.0242025603,1516.23947867257,0.8328006304435208,0.16719936955647918,,,82,16,49
2022-04-01,2022,0,,ORL,TOR,1287.25499856636,1540.51521757256,0.29271448613036666,0.7072855138696333,,,,,,,,,1336.75706893809,1565.60081267219,0.31635479064987265,0.6836452093501273,,,27,28,28
2022-04-01,2022,0,,WAS,DAL,1470.33885403266,1564.1330022492,0.5089299889545219,0.4910700110454781,,,,,,,,,1473.84309512582,1598.51628128064,0.4566411697186518,0.5433588302813481,,,64,28,46
2022-04-01,2022,0,,BOS,IND,1551.43262953384,1456.69577095399,0.7541733190475219,0.24582668095247806,,,,,,,,,1601.5656669504,1529.52907110224,0.725974501003204,0.27402549899679596,,,76,35,56
2022-04-01,2022,0,,MIL,LAC,1595.65131257654,1472.735278935,0.7829953270170347,0.21700467298296533,,,,,,,,,1664.00167709042,1573.60933077471,0.7424621116537766,0.2575378883462234,,,89,34,62
2022-04-01,2022,0,,OKC,DET,1355.74685453547,1329.37839232349,0.674242224204799,0.32575777579520104,,,,,,,,,1314.33733006735,1314.58282109761,0.7088106619442427,0.2911893380557573,,,2,0,1
2022-04-01,2022,0,,HOU,SAC,1311.45583556008,1370.1817269312,0.5591203644683953,0.4408796355316047,,,,,,,,,1307.96041334554,1423.94781535624,0.46640073013657335,0.5335992698634267,,,7,1,4
2022-04-01,2022,0,,MEM,PHO,1628.49729000387,1668.22222396325,0.585882903682124,0.41411709631787597,,,,,,,,,1623.35572387465,1646.38785541585,0.6109937950913026,0.3890062049086974,,,92,9,51
2022-04-01,2022,0,,SAS,POR,1475.21074693616,1418.79238894795,0.7110350753877525,0.28896492461224754,,,,,,,,,1487.25475568502,1538.15645741793,0.5821413745373061,0.4178586254626939,,,56,51,54
2022-04-01,2022,0,,DEN,MIN,1545.90584541342,1516.7240233571,0.6777892019597775,0.32221079804022246,,,,,,,,,1607.89643090463,1550.13700822867,0.7584661109739426,0.24153388902605744,,,80,24,52
2022-04-01,2022,0,,LAL,NOP,1471.25658483961,1468.64942233257,0.643515260029409,0.35648473997059105,,,,,,,,,1516.23947867257,1523.63939435404,0.5605263319579171,0.4394736680420829,,,59,73,66
2022-04-02,2022,0,,PHI,CHO,1591.54114039306,1535.14918729739,0.7110038440787612,0.28899615592123884,,,,,,,,,1616.06831674696,1510.53168953735,0.7550941378688358,0.24490586213116416,,,74,45,60
2022-04-02,2022,0,,NYK,CLE,1505.03891203302,1597.84273385469,0.5103546522091172,0.48964534779088276,,,,,,,,,1515.89692333966,1524.78126083506,0.6242777036907807,0.3757222963092193,,,59,71,65
2022-04-02,2022,0,,ATL,BRK,1463.13433285119,1540.58159487911,0.5324104904323084,0.46758950956769163,,,,,,,,,1559.69808555332,1647.3869193741,0.5262952526654848,0.4737047473345152,,,86,48,67
2022-04-02,2022,0,,CHI,MIA,1555.44366847307,1612.77956989903,0.5610918109707732,0.4389081890292268,,,,,,,,,1566.02480769224,1597.43287818173,0.601247229003774,0.39875277099622597,,,80,13,47
2022-04-02,2022,0,,GSW,UTA,1634.07214265733,1613.79228933805,0.6664976035832946,0.3335023964167054,,,,,,,,,1602.33108849084,1662.0242025603,0.5522894476720601,0.4477105523279399,,,91,11,51
2022-04-03,2022,0,,BOS,WAS,1551.43262953384,1470.33885403266,0.7393243028547831,0.2606756971452169,,,,,,,,,1601.5656669504,1473.84309512582,0.7825092658487218,0.21749073415127818,,,65,54,60
2022-04-03,2022,0,,MIL,DAL,1595.65131257654,1564.1330022492,0.6807194895191718,0.3192805104808282,,,,,,,,,1664.00167709042,1598.51628128064,0.723285268580011,0.27671473141998904,,,91,12,52
2022-04-03,2022,0,,LAL,DEN,1471.25658483961,1545.90584541342,0.5364180405322059,0.4635819594677941,,,,,,,,,1516.23947867257,1607.89643090463,0.5111996959258941,0.4888003040741059,,,74,39,57
2022-04-03,2022,0,,IND,DET,1456.69577095399,1329.37839232349,0.787269415502969,0.21273058449703097,,,,,,,,,1529.52907110224,1314.58282109761,0.85821990639173,0.14178009360827004,,,19,1,10
2022-04-03,2022,0,,CLE,PHI,1597.84273385469,1591.54114039306,0.6483789202589882,0.35162107974101176,,,,,,,,,1524.78126083506,1616.06831674696,0.5095940456389941,0.49040595436100587,,,77,59,68
2022-04-03,2022,0,,ORL,NYK,1287.25499856636,1505.03891203302,0.33670364972107625,0.6632963502789238,,,,,,,,,1336.75706893809,1515.89692333966,0.4512508451876667,0.5487491548123333,,,21,16,19
2022-04-03,2022,0,,OKC,PHO,1355.74685453547,1668.22222396325,0.22739021833971065,0.7726097816602894,,,,,,,,,1314.33733006735,1644.18649847904,0.21569008602680656,0.7843099139731935,,,34,4,19
2022-04-03,2022,0,,HOU,MIN,1311.45583556008,1516.7240233571,0.3529784944524954,0.6470215055475046,,,,,,,,,1307.96041334554,1550.13700822867,0.30364218926591585,0.6963578107340842,,,20,18,19
2022-04-03,2022,0,,TOR,MIA,1540.51521757256,1612.77956989903,0.5398302318799554,0.4601697681200446,,,,,,,,,1565.60081267219,1597.43287818173,0.6468887458236446,0.35311125417635536,,,80,48,64
2022-04-03,2022,0,,SAS,POR,1475.21074693616,1418.79238894795,0.7110350753877525,0.28896492461224754,,,,,,,,,1487.25475568502,1538.15645741793,0.5673366580938364,0.4326633419061636,,,56,52,54
2022-04-03,2022,0,,SAC,GSW,1370.1817269312,1634.07214265733,0.28020820703947596,0.719791792960524,,,,,,,,,1423.94781535624,1602.33108849084,0.42984182577124996,0.57015817422875,,,54,4,29
2022-04-03,2022,0,,LAC,NOP,1472.735278935,1468.64942233257,0.6454655581250316,0.3545344418749684,,,,,,,,,1581.05098293532,1523.63939435404,0.6926055873485853,0.30739441265141465,,,71,68,70
2022-04-05,2022,0,,ORL,CLE,1287.25499856636,1597.84273385469,0.22930486921127824,0.7706951307887218,,,,,,,,,1336.75706893809,1524.78126083506,0.37417751315646,0.62582248684354,,,22,30,26
2022-04-05,2022,0,,IND,PHI,1456.69577095399,1591.54114039306,0.4500209447480108,0.5499790552519892,,,,,,,,,1529.52907110224,1616.06831674696,0.5196083870427229,0.48039161295727706,,,78,15,47
2022-04-05,2022,0,,BRK,HOU,1540.58159487911,1311.45583556008,0.8692791495883516,0.13072085041164838,,,,,,,,,1585.50697685974,1307.96041334554,0.8960868210076173,0.10391317899238273,,,25,2,14
2022-04-05,2022,0,,MIA,CHO,1612.77956989903,1535.14918729739,0.7354636951201484,0.2645363048798516,,,,,,,,,1597.43287818173,1510.53168953735,0.7356725886399933,0.2643274113600067,,,71,41,56
2022-04-05,2022,0,,TOR,ATL,1540.51521757256,1463.13433285119,0.7351841731817894,0.2648158268182106,,,,,,,,,1565.60081267219,1559.69808555332,0.646581459313204,0.353418540686796,,,75,92,84
2022-04-05,2022,0,,MIN,WAS,1516.7240233571,1470.33885403266,0.6990253091986797,0.30097469080132033,,,,,,,,,1550.13700822867,1473.84309512582,0.7341662430759793,0.26583375692402067,,,56,45,51
2022-04-05,2022,0,,OKC,POR,1355.74685453547,1418.79238894795,0.5529821025724045,0.44701789742759546,,,,,,,,,1314.33733006735,1538.15645741793,0.3361197492998409,0.6638802507001591,,,20,12,16
2022-04-05,2022,0,,CHI,MIL,1555.44366847307,1595.65131257654,0.5852085628109774,0.41479143718902256,,,,,,,,,1566.02480769224,1664.00167709042,0.5000957740136293,0.49990422598637074,,,88,27,58
2022-04-05,2022,0,,DEN,SAS,1545.90584541342,1475.21074693616,0.7276238030835215,0.2723761969164785,,,,,,,,,1607.89643090463,1487.25475568502,0.8165623205033682,0.1834376794966318,,,69,11,40
2022-04-05,2022,0,,UTA,MEM,1613.79228933805,1628.49729000387,0.6203413861348838,0.37965861386511623,,,,,,,,,1662.0242025603,1623.35572387465,0.7305713657646424,0.26942863423535757,,,93,9,51
2022-04-05,2022,0,,SAC,NOP,1370.1817269312,1468.64942233257,0.5022051492817834,0.4977948507182166,,,,,,,,,1423.94781535624,1523.63939435404,0.49288063048345765,0.5071193695165424,,,39,21,30
2022-04-05,2022,0,,PHO,LAL,1668.22222396325,1471.25658483961,0.846767740236532,0.153232259763468,,,,,,,,,1639.62078234727,1516.23947867257,0.782498402771561,0.21750159722843898,,,79,25,52
2022-04-06,2022,0,,DET,DAL,1329.37839232349,1564.1330022492,0.31524523868103504,0.684754761318965,,,,,,,,,1314.58282109761,1598.51628128064,0.2584309814857648,0.7415690185142352,,,28,3,16
2022-04-06,2022,0,,NYK,BRK,1505.03891203302,1540.58159487911,0.5917117395060599,0.40828826049394007,,,,,,,,,1515.89692333966,1647.3869193741,0.5021525353005237,0.49784746469947627,,,80,32,56
2022-04-06,2022,0,,CHI,BOS,1555.44366847307,1551.43262953384,0.6453669940740049,0.3546330059259951,,,,,,,,,1566.02480769224,1601.5656669504,0.5301946607968853,0.46980533920311474,,,81,52,67
2022-04-06,2022,0,,ATL,WAS,1463.13433285119,1470.33885403266,0.6304560376527499,0.36954396234725007,,,,,,,,,1559.69808555332,1473.84309512582,0.7472727292064409,0.25272727079355906,,,58,64,61
2022-04-06,2022,0,,UTA,OKC,1613.79228933805,1355.74685453547,0.8870619317900202,0.11293806820997976,,,,,,,,,1662.0242025603,1314.33733006735,0.9417780580884229,0.058221941911577146,,,37,0,19
2022-04-06,2022,0,,LAC,PHO,1472.735278935,1668.22222396325,0.36594166158900143,0.6340583384109986,,,,,,,,,1583.90759611571,1638.03129067309,0.6248487263044012,0.37515127369559875,,,88,43,66
2022-04-07,2022,0,,CHO,ORL,1535.14918729739,1287.25499856636,0.8810739754131539,0.11892602458684609,,,,,,,,,1510.53168953735,1336.75706893809,0.826599700886524,0.173400299113476,,,20,14,17
2022-04-07,2022,0,,MIL,BOS,1595.65131257654,1551.43262953384,0.6963949916698938,0.3036050083301062,,,,,,,,,1664.00167709042,1601.5656669504,0.7661731401326219,0.23382685986737806,,,92,31,62
2022-04-07,2022,0,,TOR,PHI,1540.51521757256,1591.54114039306,0.5700162495645423,0.42998375043545767,,,,,,,,,1565.60081267219,1616.06831674696,0.5668964477070104,0.4331035522929896,,,83,61,72
2022-04-07,2022,0,,MIN,SAS,1516.7240233571,1475.21074693616,0.6930922518053909,0.3069077481946091,,,,,,,,,1550.13700822867,1487.25475568502,0.7233300800322731,0.27666991996772694,,,58,56,57
2022-04-07,2022,0,,NOP,POR,1468.64942233257,1418.79238894795,0.7032132722668505,0.2967867277331495,,,,,,,,,1523.63939435404,1538.15645741793,0.5989912019090325,0.40100879809096746,,,63,52,58
2022-04-07,2022,0,,DEN,MEM,1545.90584541342,1628.49729000387,0.5250319802173717,0.47496801978262826,,,,,,,,,1607.89643090463,1623.35572387465,0.67342607261312,0.32657392738687996,,,89,6,48
2022-04-07,2022,0,,GSW,LAL,1634.07214265733,1471.25658483961,0.819488808666144,0.18051119133385596,,,,,,,,,1602.33108849084,1516.23947867257,0.7404757627909124,0.25952423720908757,,,73,24,49
2022-04-08,2022,0,,WAS,NYK,1470.33885403266,1505.03891203302,0.5928830526909151,0.4071169473090849,,,,,,,,,1473.84309512582,1515.89692333966,0.569332134605896,0.43066786539410395,,,48,65,57
2022-04-08,2022,0,,DET,MIL,1329.37839232349,1595.65131257654,0.27745040417362976,0.7225495958263702,,,,,,,,,1314.58282109761,1664.00167709042,0.23934853183935195,0.760651468160648,,,38,6,22
2022-04-08,2022,0,,BRK,CLE,1540.58159487911,1597.84273385469,0.56119779377678,0.43880220622321997,,,,,,,,,1585.50697685974,1524.78126083506,0.7141336166617726,0.28586638333822745,,,72,40,56
2022-04-08,2022,0,,TOR,HOU,1540.51521757256,1311.45583556008,0.8692357244981899,0.13076427550181013,,,,,,,,,1565.60081267219,1307.96041334554,0.8548895011055845,0.14511049889441552,,,22,11,17
2022-04-08,2022,0,,CHI,CHO,1555.44366847307,1535.14918729739,0.6665163202216016,0.33348367977839843,,,,,,,,,1566.02480769224,1510.53168953735,0.7627218937636581,0.23727810623634193,,,67,46,57
2022-04-08,2022,0,,MIA,ATL,1612.77956989903,1463.13433285119,0.8080010575467034,0.19199894245329663,,,,,,,,,1597.43287818173,1559.69808555332,0.6834248185005752,0.31657518149942476,,,80,43,62
2022-04-08,2022,0,,DAL,POR,1564.1330022492,1418.79238894795,0.8041275308540732,0.19587246914592682,,,,,,,,,1598.51628128064,1538.15645741793,0.7588489412969046,0.2411510587030954,,,76,17,47
2022-04-08,2022,0,,UTA,PHO,1613.79228933805,1668.22222396325,0.5652070990556877,0.43479290094431233,,,,,,,,,1662.0242025603,1638.31831055554,0.7127181972491585,0.2872818027508415,,,94,14,54
2022-04-08,2022,0,,LAL,OKC,1471.25658483961,1355.74685453547,0.7756638646619441,0.22433613533805585,,,,,,,,,1516.23947867257,1314.33733006735,0.8096958561350229,0.19030414386497707,,,17,10,14
2022-04-08,2022,0,,SAS,GSW,1475.21074693616,1634.07214265733,0.4160928784600781,0.5839071215399219,,,,,,,,,1487.25475568502,1602.33108849084,0.4786412274164566,0.5213587725835434,,,68,15,42
2022-04-08,2022,0,,MEM,NOP,1628.49729000387,1468.64942233257,0.8169479082555119,0.1830520917444881,,,,,,,,,1623.35572387465,1523.63939435404,0.7500691657581242,0.2499308342418758,,,78,14,46
2022-04-08,2022,0,,PHI,IND,1591.54114039306,1456.69577095399,0.7944365893957603,0.20556341060423966,,,,,,,,,1616.06831674696,1529.52907110224,0.6840656142711008,0.3159343857288992,,,78,14,46
2022-04-08,2022,0,,LAC,SAC,1472.735278935,1370.1817269312,0.7624197821587057,0.23758021784129435,,,,,,,,,1583.90759611571,1423.94781535624,0.8140988106234489,0.1859011893765511,,,50,20,35
2022-04-09,2022,0,,MIN,CHI,1516.7240233571,1555.44366847307,0.587286245752876,0.412713754247124,,,,,,,,,1550.13700822867,1566.02480769224,0.6816568536608445,0.3183431463391555,,,73,34,54
2022-04-09,2022,0,,BRK,IND,1540.58159487911,1456.69577095399,0.7424098880972951,0.25759011190270487,,,,,,,,,1585.50697685974,1529.52907110224,0.7023024699397419,0.2976975300602581,,,73,11,42
2022-04-09,2022,0,,DAL,SAS,1564.1330022492,1475.21074693616,0.747915173288798,0.252084826711202,,,,,,,,,1598.51628128064,1487.25475568502,0.7689059320744634,0.23109406792553655,,,68,14,41
2022-04-09,2022,0,,LAC,OKC,1472.735278935,1355.74685453547,0.7771415649264751,0.22285843507352487,,,,,,,,,1595.19148116975,1314.33733006735,0.8965908593204862,0.10340914067951379,,,27,6,17
2022-04-09,2022,0,,CLE,MIL,1597.84273385469,1595.65131257654,0.6429660637733928,0.3570339362266072,,,,,,,,,1524.78126083506,1664.00167709042,0.43876405271771407,0.5612359472822859,,,83,61,72
2022-04-09,2022,0,,CHO,WAS,1535.14918729739,1470.33885403266,0.7208586006625236,0.2791413993374764,,,,,,,,,1510.53168953735,1473.84309512582,0.6835538841431072,0.31644611585689275,,,47,78,63
2022-04-09,2022,0,,PHI,DET,1591.54114039306,1329.37839232349,0.8894146926510996,0.11058530734890037,,,,,,,,,1616.06831674696,1314.58282109761,0.9074931840959893,0.09250681590401066,,,30,2,16
2022-04-09,2022,0,,MEM,BOS,1628.49729000387,1551.43262953384,0.7348296237415489,0.2651703762584511,,,,,,,,,1623.35572387465,1601.5656669504,0.6040602438236319,0.3959397561763681,,,88,26,57
2022-04-09,2022,0,,POR,UTA,1418.79238894795,1613.79228933805,0.36659243307384765,0.6334075669261523,,,,,,,,,1538.15645741793,1662.0242025603,0.44707615463540257,0.5529238453645975,,,85,30,58
2022-04-09,2022,0,,PHO,SAC,1668.22222396325,1370.1817269312,0.9081543820925931,0.09184561790740686,,,,,,,,,1638.31831055554,1423.94781535624,0.8600642283599941,0.13993577164000592,,,60,3,32
2022-04-09,2022,0,,HOU,ATL,1311.45583556008,1463.13433285119,0.42617232658834836,0.5738276734116516,,,,,,,,,1307.96041334554,1559.69808555332,0.28336571419764267,0.7166342858023573,,,22,19,21
2022-04-09,2022,0,,DEN,LAL,1545.90584541342,1471.25658483961,0.7321114968909426,0.26788850310905743,,,,,,,,,1607.89643090463,1516.23947867257,0.8351391728439911,0.16486082715600892,,,74,17,46
2022-04-09,2022,0,,NYK,TOR,1505.03891203302,1540.51521757256,0.5918040470461667,0.40819595295383326,,,,,,,,,1515.89692333966,1565.60081267219,0.5624703396594736,0.4375296603405264,,,67,79,73
2022-04-09,2022,0,,ORL,MIA,1287.25499856636,1612.77956989903,0.21446410193660462,0.7855358980633954,,,,,,,,,1336.75706893809,1597.43287818173,0.3302098293492952,0.6697901706507048,,,32,3,18
